604 2 1 0 37.644053 26.453654 72.168962
605 2 1 0 37.768546 28.444073 73.676521
606 2 1 0 37.89304 30.434492 75.18408
607 2 1 0 60.688076 10.910085 12.792497
608 2 1 0 63.135048 10.649825 12.35137
609 2 1 0 65.58202 10.389565 11.910244
610 2 1 0 11.096109 39.594416 77.511558
611 2 1 0 11.728956 41.871687 76.696977
612 2 1 0 12.361803 44.148957 75.882396
613 2 1 0 84.815557 52.387153 72.146363
614 2 1 0 87.241623 52.986285 72.218755
615 2 1 0 89.66769 53.585417 72.291147
616 2 1 0 37.959673 66.268698 35.875956
617 2 1 0 36.939718 68.425271 36.623541
618 2 1 0 35.919763 70.581844 37.371127
619 2 1 0 60.559313 40.788997 3.112891
620 2 1 0 60.060691 40.778246 5.562638
621 2 1 0 59.562069 40.767496 8.012386
622 2 1 0 32.049025 89.869174 4.583073
623 2 1 0 33.83217 91.621077 4.618116
624 2 1 0 35.615316 93.372981 4.65316
625 2 1 0 97.474934 4.600673 34.050528
626 2 1 0 98.659235 6.799505 33.938425
627 2 1 0 99.843536 8.998338 33.826322
628 2 1 0 78.704764 43.520578 43.313166
629 2 1 0 80.807043 42.273669 43.838181
630 2 1 0 82.909321 41.026759 44.363197
631 2 1 0 49.843131 83.895241 63.100043
632 2 1 0 50.215835 84.774282 65.410536
633 2 1 0 50.588538 85.653323 67.72103
634 2 1 0 14.126089 67.291153 55.205586
635 2 1 0 13.905691 65.857559 57.241816
636 2 1 0 13.685293 64.423964 59.278046
637 2 1 0 76.521923 5.775438 18.207118
638 2 1 0 75.143406 3.711252 17.909075
639 2 1 0 73.764889 1.647067 17.611033
640 2 1 0 61.521414 44.066201 91.731915
641 2 1 0 61.897436 46.535822 91.829792
642 2 1 0 62.273458 49.005443 91.92767
643 2 1 0 47.55396 36.950434 87.211302
644 2 1 0 46.050502 35.327031 86.047611
645 2 1 0 44.547044 33.703628 84.883919
646 2 1 0 17.772312 94.976352 75.492809
647 2 1 0 19.112652 93.604102 73.889556
648 2 1 0 20.452993 92.231853 72.286303
649 2 1 0 14.557062 70.293091 12.214993
650 2 1 0 13.052398 70.745749 10.270491
651 2 1 0 11.547735 71.198407 8.325988
652 2 1 0 26.999113 22.196036 55.117316
653 2 1 0 29.020425 20.731654 54.976307
654 2 1 0 31.041737 19.267272 54.835297
655 2 1 0 8.864311 92.539313 32.565156
656 2 1 0 11.353404 92.37849 32.396186
657 2 1 0 13.842497 92.217667 32.227217
658 2 1 0 5.997911 13.374071 96.493206
659 2 1 0 4.594007 11.785591 97.818266
660 2 1 0 3.190103 10.197111 99.143326
661 2 1 0 47.138105 40.498554 51.05509
662 2 1 0 47.83557 40.776167 48.670457
663 2 1 0 48.533035 41.05378 46.285824
664 2 1 0 52.041938 67.456622 71.993763
665 2 1 0 50.894466 67.672322 69.783156
666 2 1 0 49.746994 67.888021 67.57255
667 2 1 0 61.625905 96.232096 16.525077
668 2 1 0 61.89444 95.616907 14.116877
669 2 1 0 62.162976 95.001718 11.708676
670 2 1 0 28.777745 49.091298 54.604644
671 2 1 0 27.360236 48.276206 56.495753
672 2 1 0 25.942728 47.461115 58.386863
673 2 1 0 4.235196 85.710404 36.096118
674 2 1 0 3.137754 87.780153 35.22333
675 2 1 0 2.040312 89.849903 34.350542
676 2 1 0 72.393682 13.126 69.539535
677 2 1 0 72.237884 15.563708 69.007272
678 2 1 0 72.082087 18.001417 68.475008
679 2 1 0 36.949127 21.956407 75.053294
680 2 1 0 39.055645 20.623177 75.240584
681 2 1 0 41.162164 19.289947 75.427875
682 2 1 0 37.960319 75.499861 70.544368
683 2 1 0 37.546332 77.909851 71.064526
684 2 1 0 37.132344 80.31984 71.584683
685 2 1 0 34.519201 5.400693 48.813398
686 2 1 0 37.015833 5.341142 48.698153
687 2 1 0 39.512465 5.28159 48.582908
688 2 1 0 26.855291 16.04529 55.939562
689 2 1 0 27.220984 14.034888 57.379893
690 2 1 0 27.586676 12.024485 58.820223
691 2 1 0 48.323494 55.184186 3.830919
692 2 1 0 50.349617 56.617183 3.528683
693 2 1 0 52.375739 58.05018 3.226447
694 2 1 0 37.631536 19.864013 77.84925
695 2 1 0 37.760844 22.268126 78.522689
696 2 1 0 37.890151 24.672239 79.196128
697 2 1 0 40.378666 16.090822 98.951773
698 2 1 0 39.254147 17.869396 97.60191
699 2 1 0 38.129627 19.647971 96.252048
700 2 1 0 60.754543 85.275319 82.133413
701 2 1 0 63.01237 84.210605 82.269805
702 2 1 0 65.270197 83.145892 82.406196
703 2 1 0 14.099374 10.246445 7.592544
704 2 1 0 13.378833 12.286788 8.844672
705 2 1 0 12.658292 14.32713 10.096799
706 2 1 0 73.975052 76.936943 35.064976
707 2 1 0 71.481999 76.873391 34.889916
708 2 1 0 68.988945 76.809839 34.714857
709 2 1 0 33.739908 51.14392 94.25955
710 2 1 0 31.768931 52.036316 93.007002
711 2 1 0 29.797954 52.928711 91.754453
712 2 1 0 17.662344 88.659512 6.132955
713 2 1 0 20.062646 89.354591 6.059351
714 2 1 0 22.462948 90.049669 5.985748
715 2 1 0 50.432903 92.821363 49.649266
716 2 1 0 50.287202 90.873065 48.089489
717 2 1 0 50.141501 88.924767 46.529712
718 2 1 0 2.4204 30.398117 73.362517
719 2 1 0 3.480815 30.685274 71.11684
720 2 1 0 4.541229 30.972431 68.871164
721 2 1 0 22.948663 86.764521 78.75798
722 2 1 0 22.448139 89.07345 79.575488
723 2 1 0 21.947615 91.38238 80.392996
724 2 1 0 34.032319 60.281073 82.092696
725 2 1 0 33.776706 59.722517 79.669336
726 2 1 0 33.521093 59.163961 77.245975
727 2 1 0 3.336201 15.422886 44.072849
728 2 1 0 2.511654 17.064604 45.768397
729 2 1 0 1.687106 18.706323 47.463945
730 2 1 0 60.090432 92.865209 55.948331
731 2 1 0 60.187649 93.355931 58.397768
732 2 1 0 60.284866 93.846654 60.847205
733 2 1 0 78.958227 23.357268 81.28622
734 2 1 0 77.518272 25.395335 81.437258
735 2 1 0 76.078318 27.433402 81.588296
736 2 1 0 11.839392 50.498597 30.876231
737 2 1 0 10.276462 52.336002 31.532883
738 2 1 0 8.713531 54.173406 32.189535
739 2 1 0 3.345643 64.466477 90.63998
740 2 1 0 3.267038 62.884126 92.573885
741 2 1 0 3.188432 61.301774 94.507789
742 2 1 0 30.239488 96.222036 82.695287
743 2 1 0 31.851919 97.967619 83.471821
744 2 1 0 33.46435 99.713203 84.248354
745 2 1 0 27.329051 94.819812 66.867778
746 2 1 0 29.306553 95.510518 65.503077
747 2 1 0 31.284056 96.201224 64.138375
748 2 1 0 10.029795 47.927922 29.830455
749 2 1 0 8.392282 47.09688 28.134012
750 2 1 0 6.754769 46.265838 26.437568
751 2 1 0 69.022843 81.249965 50.91627
752 2 1 0 69.262776 80.912722 53.381771
753 2 1 0 69.502709 80.575479 55.847273
754 2 1 0 21.350853 14.025681 1.973684
755 2 1 0 23.638033 13.115938 2.410916
756 2 1 0 25.925214 12.206194 2.848148
757 2 1 0 34.405756 61.060257 97.353551
758 2 1 0 34.385434 63.34086 98.377484
759 2 1 0 34.365112 65.621463 99.401416
760 2 1 0 39.645397 65.695718 31.274668
761 2 1 0 39.655805 67.731347 29.823426
762 2 1 0 39.666213 69.766976 28.372183
763 2 1 0 48.225988 51.262543 42.041962
764 2 1 0 50.680597 51.673502 41.805297
765 2 1 0 53.135205 52.08446 41.568631
766 2 1 0 10.725802 35.749431 38.925609
767 2 1 0 11.998508 33.609087 39.147294
768 2 1 0 13.271215 31.468742 39.368978
769 2 1 0 39.428672 48.480779 69.684845
770 2 1 0 38.766721 49.222641 67.391057
771 2 1 0 38.10477 49.964504 65.09727
772 2 1 0 37.897452 63.152851 64.60383
773 2 1 0 37.82217 61.717413 62.558384
774 2 1 0 37.746888 60.281975 60.512937
775 2 1 0 95.438012 94.462955 87.243993
776 2 1 0 95.043699 93.731835 89.601954
777 2 1 0 94.649385 93.000714 91.959915
778 2 1 0 88.21228 5.946497 52.465517
779 2 1 0 86.420194 7.682081 52.627304
780 2 1 0 84.628107 9.417665 52.78909
781 2 1 0 66.341059 36.471248 68.711914
782 2 1 0 65.485696 38.724979 68.049305
783 2 1 0 64.630332 40.978709 67.386695
784 2 1 0 77.770873 96.365656 52.774358
785 2 1 0 76.640882 94.156302 52.471254
786 2 1 0 75.51089 91.946948 52.168149
787 2 1 0 87.423459 48.555761 38.00189
788 2 1 0 86.798686 50.835106 38.816903
789 2 1 0 86.173914 53.114451 39.631917
790 2 1 0 29.506849 61.000017 61.6256
791 2 1 0 30.472014 59.029392 62.823554
792 2 1 0 31.437178 57.058767 64.021508
793 2 1 0 37.148434 32.010663 68.500156
794 2 1 0 38.315257 32.275702 70.695213
795 2 1 0 39.48208 32.540741 72.890271
796 2 1 0 74.919714 72.948973 93.863869
797 2 1 0 74.204578 75.23771 94.571161
798 2 1 0 73.489443 77.526447 95.278454
799 2 1 0 53.767347 29.402063 23.468807
800 2 1 0 52.711002 27.19211 23.969047
801 3 1 0 51.654657 24.982156 24.469288
802 3 1 0 68.629599 50.931407 59.585379
803 3 1 0 68.885456 53.375082 60.046887
804 3 1 0 69.141312 55.818757 60.508395
805 3 1 0 46.465496 73.53272 90.229606
806 3 1 0 47.81988 75.625336 90.038282
807 3 1 0 49.174264 77.717951 89.846957
808 3 1 0 1.267554 29.457086 45.023618
809 3 1 0 3.046079 31.213962 45.039107
810 3 1 0 4.824603 32.970838 45.054596
811 3 1 0 82.598387 50.396911 12.541495
812 3 1 0 80.557634 49.078297 13.130211
813 3 1 0 78.516882 47.759683 13.718927
814 3 1 0 54.830317 12.685863 0.946477
815 3 1 0 53.478598 14.756148 0.576644
816 3 1 0 52.126879 16.826433 0.206812
817 3 1 0 17.971863 17.316304 22.628004
818 3 1 0 16.280339 18.928838 21.740036
819 3 1 0 14.588816 20.541371 20.852069
820 3 1 0 28.218901 35.96316 2.329648
821 3 1 0 30.492817 35.360444 3.175838
822 3 1 0 32.766733 34.757727 4.022029
823 3 1 0 82.159086 96.631547 77.109593
824 3 1 0 80.234581 95.306052 77.998043
825 3 1 0 78.310077 93.980557 78.886494
826 3 1 0 6.678957 17.865838 13.096533
827 3 1 0 7.404006 20.108518 13.930014
828 3 1 0 8.129055 22.351199 14.763495
829 3 1 0 79.840093 13.913846 92.622885
830 3 1 0 81.416995 13.586277 94.534973
831 3 1 0 82.993896 13.258709 96.447062
832 3 1 0 87.936446 33.82602 31.890529
833 3 1 0 85.860533 35.199723 31.659179
834 3 1 0 83.784619 36.573426 31.427829
835 3 1 0 51.017638 92.845021 94.07878
836 3 1 0 48.660819 92.011414 94.101172
837 3 1 0 46.303999 91.177807 94.123564
838 3 1 0 0.644136 10.83952 58.774878
839 3 1 0 1.516306 11.094495 61.103892
840 3 1 0 2.388476 11.349471 63.432906
841 3 1 0 18.29206 88.56293 57.122104
842 3 1 0 16.860973 86.563421 56.670491
843 3 1 0 15.429887 84.563912 56.218877
844 3 1 0 23.021526 55.263139 43.289677
845 3 1 0 20.962756 55.922251 42.033876
846 3 1 0 18.903986 56.581364 40.778074
847 3 1 0 66.168775 25.563311 41.585194
848 3 1 0 64.37016 23.855832 41.269762
849 3 1 0 62.571546 22.148352 40.954329
850 3 1 0 48.551984 92.4662 96.827899
851 3 1 0 48.44399 94.947021 97.117493
852 3 1 0 48.335996 97.427842 97.407088
853 3 1 0 87.81438 32.742615 38.024562
854 3 1 0 85.428903 32.747072 37.276576
855 3 1 0 83.043427 32.751529 36.528591
856 3 1 0 87.08318 11.711247 23.571494
857 3 1 0 85.432798 13.446682 24.288787
858 3 1 0 83.782417 15.182116 25.00608
859 3 1 0 24.060174 54.497498 33.383942
860 3 1 0 22.755785 54.502528 31.251211
861 3 1 0 21.451395 54.507558 29.11848
862 3 1 0 96.111102 26.821532 56.785435
863 3 1 0 97.514599 24.877336 57.492753
864 3 1 0 98.918096 22.933141 58.200071
865 3 1 0 12.429586 70.228561 4.135926
866 3 1 0 11.622917 71.564825 2.18306
867 3 1 0 10.816249 72.90109 0.230194
868 3 1 0 63.27293 42.856765 67.107559
869 3 1 0 63.180279 44.825812 68.645178
870 3 1 0 63.087628 46.794858 70.182797
871 3 1 0 52.725331 78.606749 75.633097
872 3 1 0 54.090446 78.574784 73.538953
873 3 1 0 55.45556 78.54282 71.444809
874 3 1 0 33.923164 72.081043 35.940587
875 3 1 0 33.346354 70.674677 37.925386
876 3 1 0 32.769543 69.268312 39.910184
877 3 1 0 19.526242 28.167663 86.122281
878 3 1 0 17.721633 29.105171 84.668161
879 3 1 0 15.917024 30.04268 83.214042
880 3 1 0 7.494515 68.499163 28.739132
881 3 1 0 5.990304 70.495718 28.772542
882 3 1 0 4.486093 72.492274 28.805953
883 3 1 0 73.136265 62.514395 26.679779
884 3 1 0 74.870986 63.138084 28.368493
885 3 1 0 76.605707 63.761773 30.057207
886 3 1 0 69.711629 67.421146 77.487289
887 3 1 0 72.158209 67.573182 76.996241
888 3 1 0 74.60479 67.725218 76.505193
889 3 1 0 28.043184 49.884617 59.114484
890 3 1 0 28.532922 47.446155 58.861387
891 3 1 0 29.022661 45.007693 58.60829
892 3 1 0 81.054501 17.427138 77.532509
893 3 1 0 81.257729 15.614684 79.242394
894 3 1 0 81.460957 13.802229 80.952278
895 3 1 0 90.677611 77.108461 12.263276
896 3 1 0 88.254036 77.651196 11.977403
897 3 1 0 85.830461 78.193932 11.69153
898 3 1 0 69.624602 81.042036 67.279369
899 3 1 0 68.814597 79.345188 65.631765
900 3 1 0 68.004593 77.648341 63.98416
901 3 1 0 10.306541 9.976112 28.578161
902 3 1 0 9.503851 7.844185 29.608002
903 3 1 0 8.701161 5.712257 30.637844
904 3 1 0 97.063217 97.041114 44.442195
905 3 1 0 94.9334 98.092322 45.222479
906 3 1 0 92.803583 99.143529 46.002763
907 3 1 0 79.834955 96.61385 18.782361
908 3 1 0 80.534227 94.215127 18.697833
909 3 1 0 81.233499 91.816404 18.613305
910 3 1 0 61.573433 81.606438 69.093807
911 3 1 0 61.101825 79.170946 69.403592
912 3 1 0 60.630218 76.735455 69.713376
913 3 1 0 32.702637 4.404882 42.003774
914 3 1 0 30.514739 5.614151 42.031593
915 3 1 0 28.326842 6.82342 42.059413
916 3 1 0 53.68627 47.397006 20.969853
917 3 1 0 53.716899 44.912545 21.246469
918 3 1 0 53.747529 42.428084 21.523086
919 3 1 0 53.534453 28.999275 97.490579
920 3 1 0 55.74819 29.148325 96.338557
921 3 1 0 57.961926 29.297375 95.186535
922 3 1 0 52.855985 67.47352 62.174492
923 3 1 0 54.306893 67.949391 60.194995
924 3 1 0 55.757802 68.425262 58.215497
925 3 1 0 77.162114 54.154039 25.61925
926 3 1 0 77.502595 51.95053 26.750012
927 3 1 0 77.843075 49.747022 27.880775
928 3 1 0 87.550362 23.810245 83.809702
929 3 1 0 89.606811 22.75301 82.859296
930 3 1 0 91.663261 21.695776 81.90889
931 3 1 0 85.260001 52.754091 74.455343
932 3 1 0 84.34994 55.076929 74.293436
933 3 1 0 83.43988 57.399767 74.131529
934 3 1 0 41.64252 65.34552 62.590904
935 3 1 0 43.45548 63.709667 62.055031
936 3 1 0 45.268441 62.073815 61.519157
937 3 1 0 89.817782 77.493497 83.127263
938 3 1 0 90.581594 79.484998 84.431301
939 3 1 0 91.345406 81.476498 85.73534
940 3 1 0 53.031505 1.031054 76.489593
941 3 1 0 53.050689 3.483935 76.006883
942 3 1 0 53.069873 5.936815 75.524173
943 3 1 0 84.416857 28.832721 42.540962
944 3 1 0 82.697471 28.460124 40.764763
945 3 1 0 80.978084 28.087528 38.988564
946 3 1 0 73.089133 77.079763 27.58431
947 3 1 0 72.235993 76.896599 25.241533
948 3 1 0 71.382852 76.713435 22.898757
949 3 1 0 27.252313 95.312829 47.096279
950 3 1 0 27.677912 93.116502 48.21208
951 3 1 0 28.103511 90.920175 49.327882
952 3 1 0 91.428106 69.823036 91.110106
953 3 1 0 90.811026 71.744047 92.586226
954 3 1 0 90.193945 73.665058 94.062345
955 3 1 0 36.985605 35.496686 36.359902
956 3 1 0 36.553883 37.336172 37.996945
957 3 1 0 36.122161 39.175657 39.633988
958 3 1 0 42.101161 19.838651 81.856687
959 3 1 0 40.508627 18.650293 83.373803
960 3 1 0 38.916093 17.461934 84.890918
961 3 1 0 50.371672 57.647808 26.866964
962 3 1 0 49.264865 57.680391 29.108373
963 3 1 0 48.158058 57.712975 31.349783
964 3 1 0 56.25006 96.758649 87.949617
965 3 1 0 58.504068 97.690133 87.400267
966 3 1 0 60.758077 98.621616 86.850918
967 3 1 0 91.575702 76.38249 52.218155
968 3 1 0 93.517587 75.04194 53.043991
969 3 1 0 95.459472 73.701389 53.869828
970 3 1 0 51.512616 29.243302 58.297653
971 3 1 0 49.239579 28.5407 59.065541
972 3 1 0 46.966542 27.838098 59.83343
973 3 1 0 45.43859 30.848363 51.806687
974 3 1 0 43.37689 31.913086 50.876224
975 3 1 0 41.31519 32.977808 49.945762
976 3 1 0 40.014008 83.592521 7.314061
977 3 1 0 41.632817 83.011826 9.128517
978 3 1 0 43.251626 82.431131 10.942973
979 3 1 0 61.49805 50.491617 69.018026
980 3 1 0 62.354847 48.700984 67.498312
981 3 1 0 63.211644 46.91035 65.978598
982 3 1 0 77.566501 40.712081 91.910291
983 3 1 0 79.295561 40.07313 93.599106
984 3 1 0 81.02462 39.434179 95.28792
985 3 1 0 85.048765 30.354363 27.663145
986 3 1 0 82.784182 29.840578 28.589259
987 3 1 0 80.519598 29.326792 29.515374
988 3 1 0 95.705045 47.963789 4.242592
989 3 1 0 94.822438 50.155346 5.059954
990 3 1 0 93.939831 52.346904 5.877316
991 3 1 0 61.783613 96.729542 70.786099
992 3 1 0 64.277998 96.652398 70.637461
993 3 1 0 66.772382 96.575253 70.488824
994 3 1 0 35.512529 34.706761 91.87605
995 3 1 0 36.863591 32.803572 92.771876
996 3 1 0 38.214653 30.900384 93.667703
997 3 1 0 8.217705 86.599595 56.536835
998 3 1 0 9.318636 85.19338 58.286266
999 3 1 0 10.419567 83.787165 60.035698
1000 3 1 0 52.583301 91.639261 15.933701
1001 3 1 0 51.306235 92.652943 17.82884
1002 3 1 0 50.029168 93.666625 19.723978
1003 3 1 0 37.534278 72.798436 90.394422
1004 3 1 0 38.104777 72.781241 92.828397
1005 3 1 0 38.675276 72.764047 95.262373
1006 3 1 0 55.180364 67.460832 96.500574
1007 3 1 0 57.614093 66.930866 96.28586
1008 3 1 0 60.047821 66.4009 96.071146
1009 3 1 0 35.707593 7.075011 74.820304
1010 3 1 0 35.154184 9.506675 74.995662
1011 3 1 0 34.600774 11.938338 75.171021
1012 3 1 0 94.577624 71.80022 98.199178
1013 3 1 0 94.40904 73.988886 97.002801
1014 3 1 0 94.240455 76.177553 95.806424
1015 3 1 0 57.431878 51.628546 97.106036
1016 3 1 0 58.67706 49.954399 98.483263
1017 3 1 0 59.922242 48.280252 99.86049
1018 3 1 0 88.223981 5.787958 96.939296
1019 3 1 0 88.25288 3.299829 96.697684
1020 3 1 0 88.281778 0.811699 96.456073
1021 3 1 0 12.270932 43.858048 83.433127
1022 3 1 0 14.554693 44.483338 82.630976
1023 3 1 0 16.838455 45.108627 81.828825
1024 3 1 0 51.807638 89.103492 82.12775
1025 3 1 0 49.754996 89.022293 83.552554
1026 3 1 0 47.702353 88.941094 84.977357
1027 3 1 0 36.207206 77.207855 35.760158
1028 3 1 0 33.922243 78.201213 35.965547
1029 3 1 0 31.63728 79.19457 36.170935
1030 3 1 0 29.07066 56.910937 15.223028
1031 3 1 0 30.73407 55.045546 15.281201
1032 3 1 0 32.397479 53.180155 15.339374
1033 3 1 0 48.339018 83.634849 39.582196
1034 3 1 0 47.07065 85.786734 39.479078
1035 3 1 0 45.802282 87.938619 39.375959
1036 3 1 0 74.2969 29.722729 29.22463
1037 3 1 0 73.737575 30.597983 26.950628
1038 3 1 0 73.17825 31.473236 24.676625
1039 3 1 0 72.019776 65.378654 77.816706
1040 3 1 0 73.933063 63.774203 77.693946
1041 3 1 0 75.84635 62.169752 77.571186
1042 3 1 0 18.366395 59.852369 0.948588
1043 3 1 0 15.937265 59.298854 0.741343
1044 3 1 0 13.508136 58.745339 0.534099
1045 3 1 0 65.719399 20.548415 54.476805
1046 3 1 0 67.018856 22.369752 53.361392
1047 3 1 0 68.318312 24.191088 52.245978
1048 3 1 0 73.135677 82.787014 69.793462
1049 3 1 0 73.402737 84.562278 71.533323
1050 3 1 0 73.669797 86.337542 73.273185
1051 3 1 0 80.588332 66.350277 12.962729
1052 3 1 0 78.264738 66.97359 13.642723
1053 3 1 0 75.941144 67.596903 14.322716
1054 3 1 0 7.869691 72.309213 31.288604
1055 3 1 0 8.366743 69.895279 30.869244
1056 3 1 0 8.863795 67.481345 30.449885
1057 3 1 0 91.125021 67.355518 8.779037
1058 3 1 0 89.553391 65.640884 9.695556
1059 3 1 0 87.981761 63.926249 10.612075
1060 3 1 0 54.900507 74.867378 59.722754
1061 3 1 0 56.821233 76.452155 59.944775
1062 3 1 0 58.741958 78.036933 60.166796
1063 3 1 0 30.62776 64.744427 50.328935
1064 3 1 0 32.062715 62.789839 49.720258
1065 3 1 0 33.49767 60.83525 49.111582
1066 3 1 0 26.896669 62.005031 59.073308
1067 3 1 0 26.004267 63.955952 57.789748
1068 3 1 0 25.111866 65.906874 56.506188
1069 3 1 0 90.842955 97.717557 54.516153
1070 3 1 0 89.385111 96.737537 56.294988
1071 3 1 0 87.927268 95.757517 58.073823
1072 3 1 0 37.493618 64.715108 38.618629
1073 3 1 0 39.425892 63.541891 39.686281
1074 3 1 0 41.358166 62.368674 40.753932
1075 3 1 0 85.861005 99.682531 3.414267
1076 3 1 0 88.175589 98.757923 3.219845
1077 3 1 0 90.490174 97.833316 3.025423
1078 3 1 0 26.953299 2.174326 36.011799
1079 3 1 0 25.095847 3.843169 35.890002
1080 3 1 0 23.238395 5.512012 35.768204
1081 3 1 0 79.244094 38.399723 68.954481
1082 3 1 0 79.273761 39.710201 71.083276
1083 3 1 0 79.303427 41.020678 73.212071
1084 3 1 0 20.609737 16.750627 64.889021
1085 3 1 0 19.889629 16.425045 62.51722
1086 3 1 0 19.16952 16.099463 60.145419
1087 3 1 0 27.031278 62.51341 21.776902
1088 3 1 0 26.832205 62.707844 19.292438
1089 3 1 0 26.633132 62.902279 16.807973
1090 3 1 0 33.584659 97.066053 23.313167
1091 3 1 0 35.937149 97.84185 23.650707
1092 3 1 0 38.289638 98.617647 23.988247
1093 3 1 0 45.932086 31.935543 62.876175
1094 3 1 0 45.98752 30.806399 65.105964
1095 3 1 0 46.042954 29.677254 67.335753
1096 3 1 0 43.980507 37.243564 41.594503
1097 3 1 0 42.408528 36.994277 39.666619
1098 3 1 0 40.836549 36.744991 37.738734
1099 3 1 0 74.850322 79.927082 49.55174
1100 3 1 0 73.281377 77.997714 49.294925
1101 3 1 0 71.712433 76.068347 49.03811
1102 3 1 0 67.529277 97.041672 25.067866
1103 3 1 0 67.448099 95.736047 22.937432
1104 3 1 0 67.366921 94.430421 20.806997
1105 3 1 0 51.403229 69.765038 12.9131
1106 3 1 0 51.289996 67.457448 13.868196
1107 3 1 0 51.176764 65.149858 14.823291
1108 3 1 0 23.783188 7.307039 3.14802
1109 3 1 0 21.323344 6.917742 3.366233
1110 3 1 0 18.8635 6.528446 3.584446
1111 3 1 0 69.126712 37.335358 34.7586
1112 3 1 0 68.151133 39.513201 35.503746
1113 3 1 0 67.175553 41.691045 36.248893
1114 3 1 0 64.288126 67.497603 75.48728
1115 3 1 0 62.543172 65.85334 74.77909
1116 3 1 0 60.798218 64.209076 74.0709
1117 3 1 0 36.116045 63.340192 9.35972
1118 3 1 0 37.78856 63.013887 7.530452
1119 3 1 0 39.461074 62.687583 5.701184
1120 3 1 0 6.084392 86.072196 23.089561
1121 3 1 0 8.347543 87.133435 23.045784
1122 3 1 0 10.610694 88.194675 23.002008
1123 3 1 0 17.191128 76.682817 25.823005
1124 3 1 0 19.569957 76.389335 26.533666
1125 3 1 0 21.948787 76.095853 27.244327
1126 3 1 0 7.246519 88.334345 14.740491
1127 3 1 0 5.573997 86.630834 13.998387
1128 3 1 0 3.901475 84.927322 13.256283
1129 3 1 0 5.06449 11.001791 89.580218
1130 3 1 0 6.091224 11.839239 87.460196
1131 3 1 0 7.117958 12.676687 85.340173
1132 3 1 0 42.741681 17.217213 80.65511
1133 3 1 0 44.023514 15.312981 79.664753
1134 3 1 0 45.305347 13.408749 78.674397
1135 3 1 0 78.238073 3.776579 11.091489
1136 3 1 0 80.39408 2.783336 11.875773
1137 3 1 0 82.550087 1.790093 12.660057
1138 3 1 0 71.412159 65.296995 84.828341
1139 3 1 0 69.177482 65.268019 85.948779
1140 3 1 0 66.942806 65.239042 87.069218
1141 3 1 0 54.440583 27.033722 87.001026
1142 3 1 0 54.710931 24.644329 87.684919
1143 3 1 0 54.981279 22.254935 88.368813
1144 3 1 0 94.208456 76.615252 57.057126
1145 3 1 0 93.991106 78.151557 55.09689
1146 3 1 0 93.773756 79.687861 53.136653
1147 3 1 0 0.154694 92.227243 89.751861
1148 3 1 0 1.437759 92.359899 91.89339
1149 3 1 0 2.720824 92.492556 94.034919
1150 3 1 0 30.333982 78.285733 25.821302
1151 3 1 0 30.17931 77.755166 23.383152
1152 3 1 0 30.024639 77.224599 20.945002
1153 3 1 0 40.961582 67.05212 18.997842
1154 3 1 0 40.646451 69.471298 18.451703
1155 3 1 0 40.331321 71.890477 17.905565
1156 3 1 0 41.00045 68.888483 39.842764
1157 3 1 0 43.075348 67.754222 39.031437
1158 3 1 0 45.150246 66.619962 38.220109
1159 3 1 0 77.869825 72.141143 60.562988
1160 3 1 0 78.194428 73.801743 62.403379
1161 3 1 0 78.519031 75.462343 64.243771
1162 3 1 0 90.130531 25.451341 54.610833
1163 3 1 0 87.751154 24.778561 54.242146
1164 3 1 0 85.371776 24.105782 53.873459
1165 3 1 0 93.087098 44.313785 86.729708
1166 3 1 0 94.737214 46.150106 87.123462
1167 3 1 0 96.38733 47.986427 87.517216
1168 3 1 0 80.852997 71.781491 94.286846
1169 3 1 0 81.182909 69.303364 94.279993
1170 3 1 0 81.512822 66.825238 94.27314
1171 3 1 0 29.690954 70.940193 81.19449
1172 3 1 0 30.946248 69.563761 79.527256
1173 3 1 0 32.201542 68.187328 77.860021
1174 3 1 0 26.323838 88.731337 79.642031
1175 3 1 0 24.412541 88.839687 78.034173
1176 3 1 0 22.501244 88.948037 76.426316
1177 3 1 0 55.411962 69.705995 86.781596
1178 3 1 0 52.936537 69.364877 86.70471
1179 3 1 0 50.461113 69.023759 86.627824
1180 3 1 0 75.637658 99.578795 13.555018
1181 3 1 0 74.020446 97.672434 13.534727
1182 3 1 0 72.403234 95.766073 13.514435
1183 3 1 0 24.801787 97.768191 78.376435
1184 3 1 0 26.936733 97.292693 79.58718
1185 3 1 0 29.07168 96.817195 80.797926
1186 3 1 0 65.450084 31.026365 57.368722
1187 3 1 0 63.74691 29.287706 56.79753
1188 3 1 0 62.043736 27.549046 56.226338
1189 3 1 0 34.219958 29.538996 73.140864
1190 3 1 0 35.429516 27.772358 74.431584
1191 3 1 0 36.639074 26.005719 75.722303
1192 3 1 0 82.605787 78.218373 65.710749
1193 3 1 0 84.074188 76.245099 66.157944
1194 3 1 0 85.54259 74.271824 66.60514
1195 3 1 0 6.247922 16.724539 30.721366
1196 3 1 0 3.921124 16.070752 31.360562
1197 3 1 0 1.594325 15.416964 31.999757
1198 3 1 0 70.758699 37.231227 66.686736
1199 3 1 0 72.906215 35.962971 66.51439
1200 3 1 0 75.053731 34.694716 66.342044

Velocities

1 1.3495080203005259 0.39403923134780694 1.2739781400419405
2 1.3495080203005259 0.39403923134780694 1.2739781400419405
